lat,lon
-22.5326372,-44.1229103
-22.8297682,-43.6183334
-22.7286598,-43.4244045
-22.7206346,-43.5829177
-22.7134978,-43.5700066
-22.937446,-43.6829301
-22.767102,-43.3241817
-22.7496308,-43.3012273
-22.7496308,-43.3012273
-22.808811,-43.405357
-22.9950143,-43.5084
-22.9950143,-43.5084
-22.7059237,-43.4551145
-22.7333401,-43.3161856
-22.8778179,-43.473444
-22.7442464,-43.4944919
-22.8436866,-43.3540889
-22.7419545,-43.4638181
-22.8698291,-43.6261339
-22.7218696,-43.390991
-22.7620965,-43.3481725
-22.5847653,-43.3040708
-22.7521474,-43.4573423
-22.5917584,-43.3199518
-22.7964413,-43.4153716
-22.5769815,-43.3057153
-22.6022378,-43.733915
-22.6407761,-43.642036
-22.5723128,-43.7028264
-22.7496308,-43.3012273
-22.9114061,-43.2839513
-22.7496308,-43.3012273
-22.6985717,-43.5513533
-22.6985717,-43.5513533
-22.7413914,-43.7052531
-22.912354,-43.2499199
-22.912354,-43.2499199
-22.754704,-43.408848
-22.7413914,-43.7052531
-22.8681877,-43.3494498
-22.7326547,-43.4560524
-22.8889842,-43.626649
-22.8889842,-43.626649
-22.9187158,-43.1919203
-22.7894758,-43.4090282
-22.5377554,-44.1601602
-22.5377554,-44.1601602
-22.8625142,-43.7938294
-22.73512,-43.3463626
-22.9295549,-43.6948701
-22.8981374,-43.5332373
-22.8981374,-43.5332373
-22.6965536,-43.5637579
-22.7756294,-43.3590637
-22.6747706,-43.6101495
-22.7426608,-43.397621
-22.7426608,-43.397621
-22.8910863,-43.2863257
-22.8837416,-43.3033098
-22.9664649,-43.68856
-22.7857234,-43.3858974
-22.7638527,-43.3270444
-22.7436067,-43.3511894
-22.8603552,-43.4605905
-22.5543533,-43.7453634
-22.5543533,-43.7453634
-22.8618387,-43.3432964
-22.5733075,-43.308935
-22.7266449,-43.3817376
-22.5347781,-44.1138534
-22.5857237,-43.3057661
-22.7264442,-43.3077331
-22.5723128,-43.7028264
-22.8057329,-43.4063857
-22.7337257,-43.345156
-22.7337257,-43.345156
-22.9326166,-43.3629505
-22.522305,-44.0914846
-22.7688142,-43.4291544
-22.8857432,-43.5475237
-22.9156234,-43.2194744
-22.7303151,-43.3499828
-22.7032949,-43.5516825
-22.7221672,-43.4499963
-22.7380263,-43.3801392
-22.8678376,-43.7911395
-22.9943063,-43.6279334
-22.7240686,-43.4391928
-22.8458848,-43.3555176
-22.7986456,-43.392799
-22.7726106,-43.2974014
-22.7726106,-43.2974014
-22.5062924,-44.0766206
-22.8935312,-43.2359967
-22.7516259,-43.5721076
-22.8978991,-43.5558798
-22.8978991,-43.5558798
-22.9029177,-43.5748907
-22.7034855,-43.5681959
-22.7034855,-43.5681959
-22.79611,-43.3261412
-22.7980151,-43.363509
-22.9362961,-43.1996635
-22.679768,-43.6001502
-22.5723128,-43.7028264
-22.7636665,-43.4037369
-22.50059,-44.0437126
-22.811549,-43.4185153
-22.7617221,-43.351195
-22.7461929,-43.5083373
-22.709309,-43.4741099
-22.7482311,-43.4119074
-22.7460968,-43.3445624
-22.8572945,-43.3662573
-22.8572945,-43.3662573
-22.8325844,-43.3150871
-22.8587716,-43.2527426
-22.9306355,-43.6954906
-22.9059395,-43.5553459
-22.7888732,-43.2998828
-22.7888732,-43.2998828
-22.6734234,-43.6093586
-22.7450373,-43.492161
-22.8748556,-43.316714
-22.6833665,-43.4447525
-22.7460351,-43.4032463
-22.7591469,-43.3185993
-22.8862525,-43.4442267
-22.9583134,-43.5771936
-22.9583134,-43.5771936
-22.761178,-43.4336209
-22.7392936,-43.4205202
-22.7638873,-43.3210154
-22.7248618,-43.3626506
-22.9329604,-43.3759185
-22.7215162,-43.5733088
-22.6786347,-43.618389
-22.6786347,-43.618389
-22.80848,-43.3919239
-22.8675511,-43.2980708
-22.8675511,-43.2980708
-22.5233239,-44.0835319
-22.5233239,-44.0579848
-22.7613857,-43.4583112
-22.7613857,-43.4583112
-22.811011,-43.1787494
-22.7990729,-43.3633166
-22.7990729,-43.3633166
-22.7319367,-43.5330158
-22.7312558,-43.3471983
-22.7929993,-43.3045525
-22.4836336,-44.2455024
-22.8956973,-43.5780831
-22.7234807,-43.553485
-23.0023671,-43.6327326
-22.7907872,-43.3308465
-22.7907872,-43.3308465
-22.8717541,-43.7645285
-22.8717541,-43.7645285
-22.7240265,-43.5178792
-22.8456864,-43.4689185
-22.4905864,-44.0714311
-22.8007649,-43.3619945
-22.8479068,-43.4623304
-22.6382741,-43.3360944
-22.7257136,-43.3813449
-22.8455324,-43.4685156
-22.8446438,-43.4677081
-22.7802988,-43.3566184
-22.8665572,-43.42981
-22.8794378,-43.451236
-22.7894682,-43.3224577
-22.8675511,-43.2980708
-22.8675511,-43.2980708
-22.6022378,-43.733915
-22.8226448,-43.3924869
-22.8145609,-43.4307591
-22.8161333,-43.4320748
-22.8338935,-43.3900995
-22.7972801,-43.3607255
-22.7972801,-43.3607255
-22.8523873,-43.2464371
-22.7936283,-43.3237824
-22.7936283,-43.3237824
-22.8519182,-43.2466802
-22.804904,-43.3703025
-22.9021404,-43.5741467
-22.837219,-43.3385182
-22.837219,-43.3385182
-22.837219,-43.3385182
-22.9690206,-43.6087314
-22.9690206,-43.6087314
-22.8933289,-43.4460782
-22.6848053,-43.4432874
-22.6022378,-43.733915
-22.5752169,-44.1649068
-22.7929975,-43.3184223
-22.7120974,-43.4563553
-22.9305606,-43.3777272
-22.7479766,-43.4487947
-22.7303151,-43.3499828
-22.96638,-43.4134826
-22.7094762,-43.5298455
-22.798038,-43.359424
-22.8085145,-43.3734424
-22.911624,-43.5727082
-22.7435588,-43.466187
-22.7665626,-43.4210074
-22.6479722,-43.4030457
-22.7634291,-43.4577723
-22.7262023,-43.3769624
-22.8166192,-43.2297795
-22.7035997,-43.4617933
-22.9075635,-43.5330333
-22.991256,-43.527898
-22.7452884,-43.3897854
-22.7583029,-43.4713265
-22.7361621,-43.3482227
-22.8468006,-43.2714534
-22.6471071,-43.6537654
-22.9228117,-43.1910167
-22.9228117,-43.1910167
-22.6538271,-43.6591201
-22.78411,-43.3982243
-22.78411,-43.3982243
-22.7644769,-43.4465294
-22.4787555,-43.9358168
-22.7372892,-43.4708422
-22.9645486,-43.1794863
-22.6790016,-43.4458169
-23.0124884,-43.4479556
-22.7539699,-43.2920313
-22.9488959,-43.5935278
-22.6732627,-43.4460603
-22.794331,-43.3385186
-22.7366867,-43.4118142
-22.7599816,-43.2841784
-22.8050225,-43.3850953
-22.8392551,-43.3112076
-22.7774566,-43.4396391
-22.8345074,-43.3491734
-22.9954024,-43.6493725
-22.7205148,-43.5745099
-22.8040215,-43.3672308
-22.7327769,-43.3391218
-22.9015572,-43.2923917
-22.9015572,-43.2923917
-22.7622437,-43.3542056
-22.9200581,-43.5258832
-22.7106184,-43.425781
-22.8290035,-43.413577
-22.7817122,-43.429738
-22.7137777,-43.391076
-22.7713516,-43.381948
-22.8726148,-43.260336
-22.7304029,-43.4775397
-22.7692084,-43.2998827
-22.7971735,-43.4253395
-22.9295717,-43.2025578
-22.9295717,-43.2025578
-22.7751146,-43.3038922
-22.5723128,-43.7028264
-22.5723128,-43.7028264
-22.7946384,-43.3805347
-22.495013,-44.0977186
-22.7378398,-43.4126766
-22.769624,-43.3747122
-22.4900053,-44.0703509
-22.5881386,-43.722612
-22.8691696,-43.3056136
-22.9503521,-43.5964812
-22.8843229,-43.3257969
-22.8843229,-43.3257969
-22.7274794,-43.5783301
-22.7522189,-43.4632704
-22.7621876,-43.3057194
-22.6463777,-43.643015
-22.837219,-43.3385182
-22.837219,-43.3385182
-22.7443571,-43.4798853
-22.7800664,-43.3602379
-22.7454763,-43.471236
-22.7482866,-43.3722963
-22.7786549,-43.3373117
-22.753785,-43.4458276
-22.7010361,-43.4285189
-22.8289415,-43.3279631
-22.7722293,-43.4196736
-22.5509925,-44.1338831
-22.7552395,-43.4093005
-22.9302808,-43.566266
-22.9378633,-43.6762915
-22.9378633,-43.6762915
-22.8495339,-43.3748824
-22.7661278,-43.4272686
-22.8492569,-43.4719362
-22.8758637,-43.3674755
-22.8758637,-43.3674755
-22.9665783,-43.5651941
-22.7233399,-43.4515773
-22.877683,-43.2845421
-22.7465272,-43.3035021
-22.7769827,-43.3931143
-22.6991019,-43.2980672
-22.7843942,-43.3644599
-22.807573,-43.3268818
-22.807573,-43.3268818
-22.807573,-43.3268818
-23.0402656,-43.5579373
-22.8456067,-43.3448477
-22.7489982,-43.4692954
-22.780008,-43.3668726
-22.353393,-43.8757822
-22.353393,-43.8757822
-22.7349208,-43.4697536
-22.7244527,-43.5769124
-22.849374,-43.4584456
-22.8124688,-43.4223693
-22.353393,-43.8757822
-22.8205514,-43.2971596
-22.8473664,-43.4649549
-22.9588803,-43.3299129
-22.9588803,-43.3299129
-22.6908877,-43.4446326
-22.6908877,-43.4446326
-22.8509298,-43.4611762
-22.8506905,-43.461494
-22.9845425,-43.4650702
-22.9845425,-43.4650702
-22.9845425,-43.4644678
-22.8430111,-43.365451
-22.8430111,-43.365451
-22.7804754,-43.4121261
-22.7804754,-43.4121261
-22.7349569,-43.3397253
-22.7349569,-43.3397253
-22.781756,-43.5414158
-22.9135862,-43.608662
-22.6949798,-43.5976712
-22.6403828,-43.6499221
-22.9849018,-43.5564892
-22.7255235,-43.5185789
-22.7039434,-43.4518379
-22.8689039,-43.4600603
-22.8689039,-43.4600603
-22.7279322,-43.4981712
-22.7594693,-43.3536024
-22.7536795,-43.407867
-22.7318988,-43.3505861
-22.9069216,-43.6812932
-22.6752514,-43.3010902
-22.9537161,-43.3911024
-22.8317571,-43.3487762
-22.8317571,-43.3487762
-22.8317571,-43.3487762
-22.7472625,-43.5120781
-22.7540855,-43.4414771
-23.0245191,-43.4771188
-22.8866061,-43.3503724
-22.7195537,-43.4578586
-22.8177974,-43.4259419
-22.8521548,-43.4629739
-22.8477422,-43.4600097
-22.8721225,-43.6681126
-22.7681049,-43.4079
-22.9950143,-43.5084
-22.914663,-43.6513254
-22.6764524,-43.44658
-22.740883,-43.4811728
-22.7783692,-43.3041189
-22.7973899,-43.3704899
-22.8004517,-43.3661279
-22.7622144,-43.4478972
-22.7030061,-43.41786
-22.7086841,-43.4244821
-22.8079983,-43.390965
-22.7032392,-43.4253966
-22.832672,-43.3290592
-22.734342,-43.3946078
-22.9288896,-43.6361403
-22.7196924,-43.3632538
-22.7230895,-43.5234962
-22.721602,-43.4527654
-22.6965408,-43.4586815
-22.6965408,-43.4586815
-22.7938717,-43.4335205
-22.8691696,-43.3056136
-22.7328616,-43.3328966
-22.9263479,-43.3656635
-22.7557795,-43.3129562
-22.9263479,-43.3656635
-22.9263479,-43.3656635
-22.8281634,-43.2747408
-22.5727008,-43.3169495
-22.7986456,-43.392799
-22.7356842,-43.3216188
-23.0018434,-43.5365782
-22.8655374,-43.3445668
-22.9191644,-43.5546866
-22.870541,-43.2807749
-22.734063,-43.4572544
-22.6399734,-43.6912737
-22.7642411,-43.2778387
-22.7361846,-43.399955
-22.7361846,-43.399955
-22.7444856,-43.4015422
-22.825998,-43.350586
-22.7972735,-43.1744445
-22.8026921,-43.4208143
-22.7270041,-43.4098393
-22.7266521,-43.3912508
-22.8254941,-43.2918081
-22.7399904,-43.4484463
-22.9845425,-43.4650702
-22.9845425,-43.4644678
-22.9845425,-43.4644678
-22.795435,-43.3970187
-22.7608539,-43.3464966
-22.8014927,-43.3896035
-22.8479706,-43.252769
-22.7827109,-43.3264472
-22.7827109,-43.3264472
-22.5736038,-43.2932379
-22.7874065,-43.4198754
-22.7396046,-43.3900228
-22.9295091,-43.6975346
-22.6772866,-43.4483018
-22.9480601,-43.3510851
-22.8747081,-43.4648755
-22.6022378,-43.733915
-22.983705,-43.652676
-22.6971541,-43.4572564
-22.6971541,-43.4572564
-22.5136964,-44.0829572
-22.9064148,-43.3076585
-22.7184612,-43.5269251
-22.8803202,-43.3202649
-22.7966257,-43.3252408
-22.7164636,-43.527471
-22.7245043,-43.3411463
-22.9129093,-43.5300465
-22.942327,-43.5895224
-22.942327,-43.5895224
-22.9478536,-43.5925209
-22.7501523,-43.4112286
-22.8248791,-43.3199854
-22.8248791,-43.3199854
-22.6022378,-43.733915
-22.7431446,-43.4198187
-22.5805237,-43.2948041
-22.5805237,-43.2948041
-22.9809118,-43.497574
-22.7771246,-43.2964436
-22.6033532,-43.3007471
-22.5487329,-44.1156542
-22.7369604,-43.3644602
-22.8840542,-43.4315401
-22.7812643,-43.3186367
-22.7369604,-43.3644602
-22.7369604,-43.3644602
-22.7231542,-43.5235896
-22.7254372,-43.577513
-22.7116045,-43.5739094
-22.7369604,-43.3644602
-22.8800792,-43.4424282
-22.7413914,-43.7052531
-22.7413914,-43.7052531
-22.7940067,-43.4168716
-22.5723128,-43.7028264
-22.7016518,-43.4770252
-22.7686693,-43.54862
-22.6915978,-43.4578586
-22.6952324,-43.4732062
-22.8187439,-43.4023616
-22.687639,-43.6065679
-22.6821645,-43.6156786
-22.871584,-43.3750592
-22.7358278,-43.5177406
-22.7080484,-43.5516825
-22.802093,-43.4255698
-22.7241013,-43.5128791
-22.7323801,-43.3327101
-22.7323801,-43.3327101
-22.7984455,-43.2901212
-22.849845,-43.2409609
-22.5736221,-43.2976418
-22.6976103,-43.4176038
-22.8627726,-43.2671484
-22.731778,-43.3069058
-22.5304973,-44.126325
-22.9121099,-43.5300466
-22.7986116,-43.3842599
-22.5077332,-44.0733502
-22.5077332,-44.0733502
-22.5826415,-43.3026049
-22.5826415,-43.3026049
-22.8273785,-43.390123
-22.8498707,-43.4630572
-22.8498707,-43.4630572
-22.8496336,-43.4627891
-22.8640666,-43.4675368
-22.7264729,-43.3795146
-22.857146,-43.3217949
-22.857146,-43.3217949
-22.8803368,-43.4536775
-22.947256,-43.6015387
-22.947256,-43.6015387
-22.7257256,-43.406919
-22.5039292,-44.0750135
-22.7139189,-43.4610972
-22.9166517,-43.4015099
-22.7604885,-43.32343
-22.8219525,-43.286595
-22.4861986,-44.1289146
-22.7922188,-43.3731146
-22.6022378,-43.733915
-22.6939494,-43.4253968
-22.6969606,-43.4325678
-22.8252603,-43.3499109
-22.6908877,-43.4446326
-22.9195899,-43.3944845
-22.6961652,-43.4554493
-22.732353,-43.3496796
-22.8446589,-43.3443146
-22.8479646,-43.3515542
-22.4913623,-44.106443
-22.747807,-43.492161
-22.7512297,-43.4691471
-22.7190876,-43.4662858
-22.7480541,-43.424927
-22.7480541,-43.424927
-22.7437149,-43.337915
-22.7173002,-43.4579372
-22.7173002,-43.4579372
-22.6950272,-43.46705
-22.8482619,-43.2998829
-22.7590566,-43.275116
-22.6908702,-43.420392
-22.6950272,-43.46705
-22.8529969,-43.273716
-22.905662,-43.1831914
-22.7232597,-43.4385009
-22.7303598,-43.4638649
-22.7303598,-43.4638649
-22.7303598,-43.4638649
-22.7041394,-43.434256
-22.7947619,-43.4282222
-22.353393,-43.8757822
-22.353393,-43.8757822
-22.353393,-43.8757822
-22.353393,-43.8757822
-22.5368542,-44.184483
-22.5368542,-44.184483
-22.7523255,-43.4289533
-22.9611608,-43.6045302
-22.5051851,-44.0714031
-22.794804,-43.4022681
-22.697013,-43.4289514
-22.7429291,-43.4113519
-22.7546341,-43.3094821
-22.5723128,-43.7028264
-22.9452417,-43.2639632
-22.8300165,-43.3320651
-22.7258066,-43.3421391
-22.789115,-43.186403
-22.7090939,-43.4512359
-22.7258066,-43.3421391
-22.8469492,-43.4630786
-22.8019778,-43.3841177
-22.353393,-43.8757822
-22.7688218,-43.4205036
-22.7688218,-43.4205036
-23.0047425,-43.6315186
-22.8181786,-43.3332484
-22.8691215,-43.3008117
-22.7453899,-43.4675027
-22.7453899,-43.4675027
-22.8652186,-43.4619116
-22.8652186,-43.4619116
-22.6816944,-43.5979274
-22.6816944,-43.5979274
-22.8485084,-43.4625098
-22.8485084,-43.4625098
-22.8481864,-43.4622159
-22.6022378,-43.733915
-22.6022378,-43.733915
-22.7529868,-43.4086982
-22.8464823,-43.4626856
-22.8489095,-43.4628761
-22.8927595,-43.3212831
-22.7806855,-43.2936003
-22.8119415,-43.427717
-22.8119415,-43.427717
-22.8119415,-43.427717
-22.8119415,-43.427717
-22.7834236,-43.2975026
-22.7834236,-43.2975026
-22.5734079,-43.2975303
-22.6022378,-43.733915
-22.4939289,-44.0713372
-22.4939289,-44.0713372
-22.8114809,-43.4343253
-22.76761,-43.3288625
-22.7760789,-43.4165054
-22.6952553,-43.4179548
-22.7258843,-43.4843395
-22.7595377,-43.4039031
-22.7564073,-43.3644601
-22.6442585,-43.661617
-22.6442585,-43.661617
-23.0003348,-43.3526452
-22.7258066,-43.3421391
-22.7258066,-43.3421391
-22.7468885,-43.4125618
-22.8487006,-43.4593112
-22.8226457,-43.3940049
-22.6911874,-43.6201213
-22.7113249,-43.5807567
-22.7113249,-43.5807567
-22.7113249,-43.5807567
-22.849374,-43.4584456
-22.8116551,-43.3882452
-22.8078421,-43.3883948
-22.7874644,-43.3022984
-23.0109189,-43.5186238
-22.8861443,-43.5253116
-22.7040265,-43.4231903
-22.7040265,-43.4231903
-22.6460684,-43.3312766
-22.8030069,-43.3663002
-22.7564313,-43.2811578
-22.9196274,-43.6003284
-22.9196274,-43.6003284
-22.684561,-43.4768908
-22.7818023,-43.3142973
-22.7818023,-43.3142973
-22.7856282,-43.4177711
-22.7856282,-43.4177711
-22.7856282,-43.4177711
-22.7184581,-43.430175
-22.892157,-43.7192869
-22.7841631,-43.304556
-22.8687495,-43.4676627
-22.8926472,-43.722656
-22.7708675,-43.3962867
-22.8569551,-43.3281433
-22.8801655,-43.2247594
-22.8858839,-43.4357334
-22.8927378,-43.7225103
-22.8934621,-43.7232064
-22.7855678,-43.4206775
-22.8598828,-43.3418293
-22.8934835,-43.7231713
-22.8801655,-43.2247594
-22.8801655,-43.2247594
-22.8305841,-43.3191807
-22.8245111,-43.7639303
-22.7120957,-43.4464157
-22.6382741,-43.3360944
-22.8858721,-43.5005824
-22.6641099,-43.3041101
-22.7238738,-43.5230639
-22.9135779,-43.3441323
-22.6382741,-43.3360944
-22.6382741,-43.3360944
-22.8801655,-43.2247594
-22.7629384,-43.3055455
-22.8898947,-43.7217058
-22.7459912,-43.4951688
-22.7380014,-43.330673
-22.6786352,-43.3029021
-22.6786352,-43.3029021
-22.8922764,-43.71913
-22.8922764,-43.71913
-22.8922643,-43.7191456
-22.4993502,-44.044904
-22.4993502,-44.044904
-22.4993502,-44.044904
-22.4993502,-44.044904
-22.8901093,-43.7213808
-22.7151171,-43.4813153
-22.8073125,-43.3887108
-22.7601974,-43.2829703
-22.7126146,-43.5510814
-22.9448531,-43.5769123
-22.7106856,-43.421795
-22.7957805,-43.4030455
-22.9135779,-43.3441323
-22.7619786,-43.3067231
-22.7282044,-43.3674755
-22.7282044,-43.3674755
-22.7258535,-43.3672573
-22.6775825,-43.3879605
-22.6775825,-43.3879605
-22.9135779,-43.3441323
-22.9135779,-43.3441323
-22.893065,-43.7228981
-22.8926169,-43.7227046
-22.8926169,-43.7227046
-22.7042235,-43.5805155
-22.9194699,-43.1927396
-22.7850799,-43.3284694
-22.5736038,-43.2932379
-22.7503988,-43.4648338
-22.8860659,-43.5252147
-22.5068098,-44.1440332
-22.8639792,-43.7681182
-22.9924984,-43.4564601
-22.8526427,-43.3581629
-22.8416201,-43.3774988
-22.8416201,-43.3774988
-22.8690312,-43.7882846
-22.9955369,-43.6100127
-22.958734,-43.3299348
-22.958734,-43.3299348
-22.6913131,-43.4293612
-22.6913131,-43.4293612
-22.737408,-43.5012132
-22.6702683,-43.4542089
-22.7292076,-43.5260461
-22.7140387,-43.5462743
-22.4787555,-43.9358168
-22.7351007,-43.4279478
-22.7219696,-43.3240336
-22.8044246,-43.3719483
-22.7060587,-43.5223776
-22.768997,-43.3985559
-22.7497773,-43.3016125
-22.9155321,-43.6039272
-22.7975615,-43.1928218
-22.844243,-43.4681315
-23.0127273,-43.300681
-22.9193928,-43.6195335
-22.9193928,-43.6195335
-22.8786102,-43.4429025
-22.8167656,-43.4269314
-22.6022378,-43.733915
-22.5723128,-43.7028264
-22.7504209,-43.4840195
-22.87562,-43.2915914
-22.756367,-43.4207098
-22.727684,-43.5266742
-22.7569192,-43.418747
-22.5805506,-43.2946383
-22.5805506,-43.2946383
-22.9361557,-43.2007026
-22.7095028,-43.5300809
-22.5049794,-44.0613564
-22.9374344,-43.3612188
-22.9034403,-43.5778292
-22.750338,-43.2954069
-22.750338,-43.2954069
-22.8014927,-43.3896035
-22.8692525,-43.2607487
-22.7026648,-43.4391924
-22.7607395,-43.286966
-22.521948,-44.1399176
-22.521948,-44.1399176
-22.8560521,-43.3458912
-22.7378546,-43.33528
-22.7378546,-43.33528
-22.7378546,-43.33528
-22.6929887,-43.4272195
-22.6929887,-43.4272195
-22.6922253,-43.4268632
-22.8641483,-43.4643109
-22.7884349,-43.4214336
-22.7344028,-43.360841
-22.8523126,-43.4734947
-22.8514997,-43.4623615
-22.8438014,-43.4677476
-22.942327,-43.5895224
-22.8522917,-43.4734978
-22.8522881,-43.4734808
-22.7937192,-43.3176947
-22.7686259,-43.3246372
-22.7686259,-43.3246372
-22.7514429,-43.2975688
-22.7099623,-43.4250727
-22.8797815,-43.4823531
-22.927566,-43.6947717
-22.7340729,-43.4817032
-22.747807,-43.492161
-22.8816858,-43.3021785
-22.8182674,-43.3512368
-22.9129093,-43.5300465
-22.9129093,-43.5300465
-22.693057,-43.4231493
-22.6737047,-43.4459724
-22.7327173,-43.3363908
-22.7243974,-43.455359
-22.8577536,-43.4720877
-22.8382382,-43.2593227
-22.699212,-43.4233512
-22.7019987,-43.4239174
-22.870355,-43.2975314
-22.8800398,-43.2972444
-22.8003744,-43.3682694
-22.770467,-43.3982148
-22.7210752,-43.465684
-22.9018541,-43.5296124
-22.6157305,-43.2843054
-22.8510929,-43.3664926
-22.7711989,-43.4220909
-22.7573042,-43.4515172
-22.7909748,-43.3361047
-22.9389928,-43.3891825
-22.7291242,-43.3499827
-22.7344887,-43.558513
-22.9250452,-43.5606976
-22.9250452,-43.5606976
-22.6022378,-43.733915
-22.7353004,-43.4591763
-22.7353004,-43.4591763
-22.7277097,-43.4054564
-22.9290205,-43.6757555
-22.8047476,-43.3741242
-22.8192016,-43.4165732
-22.687862,-43.459309
-22.4667567,-44.0940703
-22.892148,-43.3031239
-22.8631117,-43.7549259
-22.7384515,-43.4018406
-22.8171979,-43.423933
-22.8848964,-43.3572218
-22.9573994,-43.3336906
-22.7032043,-43.4608334
-22.7032043,-43.4608334
-22.9137399,-43.3686521
-22.9139817,-43.6591201
-22.845155,-43.2820774
-22.5723128,-43.7028264
-22.9139817,-43.6591201
-22.701083,-43.5593444
-22.701083,-43.5593444
-22.701083,-43.5593444
-22.6641099,-43.3041101
-22.7066568,-43.552884
-22.8735079,-43.3081181
-22.8940065,-43.4510844
-22.7532858,-43.4047239
-22.7286896,-43.4448002
-22.956978,-43.3944544
-22.7328599,-43.3554122
-22.7282752,-43.4220412
-22.6597833,-43.6022741
-22.9005321,-43.5318032
-22.8423784,-43.3289583
-22.7122159,-43.4541882
-22.7122159,-43.4541882
-22.5770556,-43.3053672
-22.5770556,-43.3053672
-22.8469843,-43.464821
-22.711817,-43.5510815
-22.9361557,-43.2007026
-22.8050698,-43.3745728
-22.8664988,-43.8050739
-22.7608406,-43.347761
-22.8891756,-43.4437898
-22.8891756,-43.4437898
-22.8440206,-43.465354
-22.8151244,-43.4320023
-22.9478536,-43.5925209
-22.6022378,-43.733915
-22.6022378,-43.733915
-22.6022378,-43.733915
-22.8625142,-43.7938294
-22.7220177,-43.5773721
-22.8463932,-43.4655328
-22.8613865,-43.3525393
-22.8618045,-43.3493029
-22.8503221,-43.3340451
-22.7718483,-43.3480438
-22.7478263,-43.4509091
-22.7478263,-43.4509091
-22.7478263,-43.4509091
-22.7478263,-43.4509091
-22.7799174,-43.4055212
-22.7983531,-43.3677127
-22.7983531,-43.3677127
-22.9262156,-43.3567158
-22.8615607,-43.3370949
-22.8034612,-43.405404
-22.7139676,-43.5192117
-22.7564073,-43.3644601
-22.735112,-43.3976214
-22.6822624,-43.4439622
-22.6822624,-43.4439622
-22.5821689,-43.3075865
-22.8062044,-43.3725843
-22.7969552,-43.4048536
-22.6752514,-43.3010902
-22.6752514,-43.3010902
-22.8466578,-43.4639732
-22.885005,-43.3697952
-22.885005,-43.3697952
-22.8522793,-43.3345597
-22.8522793,-43.3345597
-22.8253646,-43.3009831
-22.9528358,-43.3927994
-22.9528358,-43.3927994
-22.951645,-43.3927994
-22.7977441,-43.1742281
-22.723644,-43.3668726
-22.723644,-43.3668726
-22.7493623,-43.4230635
-22.7894934,-43.346966
-22.7090939,-43.4512359
-22.7024019,-43.4092698
-22.723213,-43.3950612
-22.6775825,-43.3879605
-22.9520357,-43.3934022
-22.7491719,-43.3867049
-22.7985441,-43.3330871
-22.9520544,-43.3915938
-22.9512359,-43.3934022
-22.9512359,-43.3934022
-22.9885761,-43.4277491
-22.7727315,-43.3584283
-22.7727315,-43.3584283
-22.9031008,-43.6747058
-22.8331309,-43.3302929
-22.8331309,-43.3302929
-22.6777428,-43.4492217
-22.6777428,-43.4492217
-22.7680053,-43.4011507
-22.7680053,-43.4011507
-22.7964935,-43.3161859
-22.7964935,-43.3161859
-22.7525435,-43.3066661
-22.8717541,-43.7645285
-22.7452198,-43.4709537
-22.5555234,-44.1531279
-22.7916575,-43.3093027
-23.0305761,-43.4721251
-22.7313223,-43.5268827
-22.5100996,-44.0917923
-22.9004115,-43.5588869
-22.9004115,-43.5588869
-22.7664529,-43.3287179
-22.7664529,-43.3287179
-22.7664529,-43.3287179
-22.7664529,-43.3287179
-22.7664529,-43.3287179
-22.766286,-43.3295609
-22.766286,-43.3295609
-22.921924,-43.3733303
-22.8334657,-43.2982822
-22.7772607,-43.3603559
-22.5723128,-43.7028264
-22.7532021,-43.463202
-22.7907429,-43.365261
-22.7825638,-43.370491
-22.6477504,-43.6525125
-22.6477504,-43.6525125
-22.9327738,-43.3753152
-22.7441277,-43.4655168
-22.6971541,-43.4572564
-22.8166192,-43.2297795
-22.7139578,-43.5558881
-22.7139578,-43.5558881
-22.8437596,-43.2610788
-22.7918413,-43.4307889
-22.7321946,-43.4397951
-22.7319712,-43.313771
-22.7281934,-43.4752702
-22.8247512,-43.3013867
-22.7052005,-43.573703
-22.6022378,-43.733915
-22.9257212,-43.70107
-22.9257212,-43.70107
-22.7302518,-43.4090716
-22.7302518,-43.4090716
-22.8007859,-43.3784651
-22.915927,-43.3471779
-22.8519182,-43.2466802
-22.5067911,-44.0121068
-22.8109748,-43.3897853
-22.5117161,-44.1425126
-22.5723128,-43.7028264
-22.5723128,-43.7028264
-22.8532794,-43.4869148
-22.6022378,-43.733915
-22.6022378,-43.733915
-22.7325419,-43.358471
-22.8933211,-43.3202047
-22.7034823,-43.553485
-22.8084783,-43.3170694
-22.8084783,-43.3170694
-22.9310286,-43.6399306
-22.749722,-43.4223074
-22.749722,-43.4223074
-22.7581705,-43.4717565
-22.8234008,-43.3111815
-22.8526251,-43.4623009
-22.738847,-43.4778106
-22.7297156,-43.3479707
-22.6874342,-43.4584605
-22.6874342,-43.4584605
-22.7674319,-43.2978502
-22.7891264,-43.4376489
-22.8364566,-43.2829401
-22.7006795,-43.4620724
-22.7962092,-43.4137897
-22.6407904,-43.6482206
-22.9257212,-43.70107
-22.8793767,-43.2587034
-22.8754296,-43.4548666
-22.7047702,-43.4470213
-22.6922421,-43.4378658
-22.9024578,-43.5788988
-22.8446647,-43.4670534
-22.8446647,-43.4670534
-22.843456,-43.4662788
-22.8123024,-43.4253264
-22.7425328,-43.3328256
-22.8260137,-43.3946078
-22.9362961,-43.1996635
