lat,lon
-22.9795343,-43.694232
-22.9785708,-43.68833
-22.9803139,-43.695807
-22.9187876,-43.5333926
-22.9707102,-43.6919048
-22.9839056,-43.6898222
-22.9812134,-43.6917388
-22.9817857,-43.7002411
-22.9818176,-43.6908863
-22.9806411,-43.700917
-22.9811772,-43.7015309
-22.967969,-43.6985293
-22.9820484,-43.6972234
-22.9646109,-43.7067597
-22.98102,-43.7012831
-22.9815239,-43.6860011
-22.9803157,-43.6958407
-22.7190289,-43.317997
-22.983538,-43.7006359
-22.9795261,-43.698429
-22.7732071,-43.5119496
-22.9759764,-43.6845941
-22.9813029,-43.7008832
-22.9802879,-43.6992958
-22.9720637,-43.691987
-22.9657481,-43.7055801
-22.9876678,-43.6887344
-22.9825229,-43.6849237
-22.9793929,-43.697127
-22.9873079,-43.6901389
-22.7082134,-43.3022984
-22.7186233,-43.3192044
-22.7237822,-43.3186006
-22.9806568,-43.6854982
-22.9750868,-43.706065
-22.9723193,-43.6962347
-22.9772524,-43.6920846
-22.9831168,-43.697659
-22.9817777,-43.6952525
-22.9791667,-43.6968777
-22.8529104,-43.5258383
-22.9835106,-43.7005928
-22.9817857,-43.7002411
-22.9739135,-43.7016309
-22.9791667,-43.6968777
-22.7711192,-43.5075972
-22.9859538,-43.6936267
-22.980878,-43.6968752
-22.972543,-43.7023731
-22.9724555,-43.6864823
-22.9814771,-43.6872907
-22.9781968,-43.6875169
-22.9796899,-43.6936628
-22.9675076,-43.7089025
-22.983683,-43.6887501
-22.7523446,-43.4018406
-22.9803701,-43.6895916
-22.9775046,-43.6922507
-22.9650372,-43.7028677
-22.9777108,-43.7028316
-22.7204654,-43.4668878
-22.9681093,-43.7047591
-22.979115,-43.6930347
-22.7608516,-43.5226375
-22.7832039,-43.4114823
-22.7204654,-43.4668878
-22.976078,-43.6922174
-22.9768152,-43.6996846
-22.9036401,-43.1804501
-22.9705354,-43.7064622
-22.9788315,-43.6887685
-22.8386316,-43.2824055
-22.9775604,-43.7016862
-22.9818353,-43.6933863
-22.7618599,-43.4835697
-22.8693077,-43.4770159
-22.9801981,-43.6875294
-22.9765928,-43.685251
-22.9708389,-43.6979338
-22.9804301,-43.4136126
-22.9646503,-43.7022692
-22.7105722,-43.3059217
-22.979187,-43.7013066
-22.9705354,-43.7064622
-22.7074026,-43.3047139
-22.8148218,-43.4256598
-22.9789482,-43.7008526
-22.9806545,-43.6948408
-22.9646503,-43.7022692
-22.9595841,-43.6033296
-22.7204654,-43.4668878
-22.981337,-43.6997285
-22.9788232,-43.6895458
-22.9829788,-43.7016074
-23.0221446,-43.4803599
-22.9802443,-43.6885125
-22.9187876,-43.5333926
-22.9690361,-43.6998207
-22.9690361,-43.6998207
-22.9005687,-43.2445268
-22.91071,-43.1776076
-22.977307,-43.6985019
-22.9709236,-43.7102918
-22.8300829,-43.3207237
-22.9077606,-43.4114747
-22.9845393,-43.6959565
-22.8585868,-43.3238632
-22.8585868,-43.3238632
-22.7056635,-43.2974671
-22.7381592,-43.3885797
-22.8622738,-43.0197675
-22.8970593,-43.5615074
-22.7743148,-43.5247117
-22.6453388,-43.3985815
-22.8830409,-43.6699986
-22.9679458,-43.7132432
-22.9726124,-43.702213
-22.9064898,-43.362047
-22.9759194,-43.6988876
-22.9756443,-43.7005998
-22.9649453,-43.7029643
-22.9608746,-43.1698725
-22.9836775,-43.6897645
-22.6783254,-43.4504603
-22.7536454,-43.4819328
-22.9627656,-43.7025792
-22.9801981,-43.6875294
-22.7608265,-43.5258097
-22.5276531,-44.150665
-22.5276531,-44.150665
-22.8015975,-43.422087
-22.8209062,-43.3675896
-22.7204654,-43.4668878
-22.9811046,-43.6840426
-22.9818129,-43.69351
-22.7204654,-43.4668878
-22.8648268,-43.4241348
-22.9793992,-43.6876025
-23.0040699,-43.4265439
-22.9632823,-43.6936495
-22.8076549,-43.4193638
-22.8000298,-43.381069
-22.929803,-43.5452849
-22.76117,-43.4608528
-22.7667674,-43.3975226
-22.8588448,-43.3517354
-22.8534216,-43.3010906
-22.9459725,-43.6813849
-22.9119016,-43.2129164
-22.9956693,-43.62105
-22.7204654,-43.4668878
-22.7717001,-43.3626502
-22.9253016,-43.1767527
-22.7275835,-43.3789011
-22.9620404,-43.6800922
-22.8406284,-43.3133213
-22.9256474,-43.3598142
-22.9027794,-43.5544365
-22.970941,-43.3895916
-22.8648268,-43.4241348
-22.9608746,-43.1698725
-22.7995209,-43.4109279
-22.8949252,-43.6135328
-22.9842377,-43.6989622
-22.6985207,-43.581067
-22.8949252,-43.6135328
-22.7845469,-43.3940044
-22.970941,-43.3895916
-22.7238557,-43.3704813
-22.8806475,-43.5800906
-22.7204654,-43.4668878
-22.9461559,-43.3861682
-22.970941,-43.3895916
-22.7204654,-43.4668878
-22.9277496,-43.3652373
-22.5073213,-44.2051536
-22.970941,-43.3905078
-22.970941,-43.3905078
-22.998645,-43.6297328
-22.8037132,-43.4099107
-22.9671704,-43.6989418
-22.7204654,-43.4668878
-22.9487741,-43.3632536
-22.9685439,-43.7013614
-22.923193,-43.3609466
-22.867379,-43.3415355
-22.8799442,-43.3572195
-22.8940488,-43.4478825
-22.9375223,-43.1880171
-22.9620404,-43.6800922
-22.4920401,-43.5011214
-22.7877014,-43.4313664
-22.8669045,-43.3747551
-22.9608746,-43.1698725
-22.8049914,-43.3991783
-22.8799442,-43.3572195
-22.8799442,-43.3572195
-22.8799442,-43.3572195
-22.8799442,-43.3572195
-22.8835365,-43.2491164
-22.8687208,-43.7842674
-22.8680964,-43.4252841
-22.8974811,-43.5438701
-22.8799442,-43.3572195
-22.8799442,-43.3572195
-22.8799442,-43.3572195
-22.7995387,-43.4160426
-22.8799442,-43.3572195
-22.9478536,-43.5925209
-22.8648268,-43.4241348
-22.8140448,-43.404406
-22.8799442,-43.3572195
-22.8954045,-43.2662363
-22.8952531,-43.2700957
-22.9829088,-43.4689894
-22.8711128,-43.5095056
-22.752603,-43.405576
-22.8868636,-43.4229297
-22.6786122,-43.3035059
-22.6985207,-43.581067
-22.8572533,-43.2577004
-22.8154922,-43.1769669
-22.8819319,-43.3498451
-22.8734155,-43.4205594
-22.8835274,-43.4587695
-22.9161572,-43.6237554
-22.7425058,-43.5081036
-22.9397347,-43.6711096
-22.9033974,-43.2749329
-22.9161572,-43.6237554
-22.9243991,-43.2119836
-22.8650946,-43.477119
-22.9432096,-43.3626506
-22.8835365,-43.2491164
-22.7074026,-43.3047139
-22.7598246,-43.4634822
-22.8835365,-43.2491164
-22.6716968,-43.2587734
-22.7105722,-43.3059217
-22.7082618,-43.2962593
-22.9425695,-43.3336189
-22.9210808,-43.3652836
-22.9555842,-43.3515343
-22.8928756,-43.535022
-22.7086186,-43.2998829
-22.7083548,-43.3107522
-22.948054,-43.3348977
-22.9457723,-43.3301974
-22.7105722,-43.3059217
-22.7072362,-43.2998828
-22.9601987,-43.3517925
-22.7089753,-43.3071293
-22.707451,-43.2962592
-22.7751784,-43.4276544
-22.9558426,-43.350586
-22.9525922,-43.3311219
-22.7103201,-43.3059205
-22.9148757,-43.2657114
-22.7086186,-43.2998829
-22.8937222,-43.535893
-22.8955264,-43.364991
-22.7105722,-43.3059217
-22.7478644,-43.3073361
-22.700336,-43.2920311
-22.9584854,-43.3483264
-22.8955264,-43.364991
-22.9554664,-43.3515711
-22.9558426,-43.350586
-22.7103201,-43.3059205
-22.9472494,-43.3381715
-22.8956361,-43.1934806
-22.9691343,-43.327832
-22.8686801,-43.4316138
-22.8734585,-43.464409
-22.9642611,-43.3351596
-22.9336306,-43.3349326
-22.922155,-43.353765
-22.9642611,-43.3351596
-22.9719232,-43.3343171
-22.9229065,-43.6785354
-22.7652628,-43.4328659
-22.9728148,-43.6519248
-22.9728148,-43.6519248
-22.5251278,-44.0929073
-22.9460147,-43.349131
-22.9471302,-43.6818981
-22.7584411,-43.3051067
-23.0035723,-43.3172035
-22.9728148,-43.6519248
-22.8899618,-43.3612975
-22.9843259,-43.7001632
-22.8501099,-43.343006
-22.9641849,-43.3351455
-22.9641849,-43.3351455
-22.9642611,-43.3351596
-22.8546876,-43.5425928
-22.9212252,-43.5158763
-22.7361017,-43.4357461
-22.7746562,-43.3117413
-22.9238599,-43.3583491
-22.8777256,-43.4640391
-22.8428646,-43.2790303
-22.9718841,-43.3342941
-22.9642611,-43.3351596
-22.9642611,-43.3351596
-22.9642611,-43.3351596
-22.9642611,-43.3351596
-22.9642611,-43.3351596
-22.9642611,-43.3351596
-22.9642611,-43.3351596
-22.9642611,-43.3351596
-22.9642611,-43.3351596
-22.9642611,-43.3351596
-22.9642611,-43.3351596
-22.9356655,-43.3451972
-22.8118879,-43.184058
-22.717897,-43.5570899
-22.6936594,-43.5244547
-22.6936594,-43.5244547
-22.7756373,-43.3591215
-22.9365334,-43.346672
-22.9276969,-43.3557735
-22.9054446,-43.3573099
-22.95126,-43.6854924
-22.7626805,-43.4974045
-22.8227594,-43.4182872
-22.8227594,-43.4182872
-22.7164179,-43.3222226
-22.7164179,-43.3222226
-22.707451,-43.2962592
-22.6040957,-43.3149774
-22.7413714,-43.4429069
-22.722033,-43.3143746
-22.7523446,-43.4018406
-22.9795146,-43.6795364
-22.7112366,-43.2974139
-22.7220607,-43.3169363
-22.7821405,-43.4295105
-22.9175329,-43.1858185
-22.9253108,-43.3697284
-22.9585796,-43.6045302
-22.7645394,-43.3327164
-22.9598229,-43.3881144
-22.9989168,-43.33188
-22.7591206,-43.4976818
-22.9551678,-43.609209
-22.9417824,-43.3452905
-22.9775869,-43.6513251
-22.9174583,-43.6918175
-22.7523446,-43.4018406
-22.7164179,-43.3222226
-22.6862772,-43.2877479
-22.9787822,-43.6823627
-22.707451,-43.2962592
-22.708926,-43.3143748
-22.7741985,-43.5133024
-22.8445069,-43.3680786
-22.702648,-43.3029023
-22.700336,-43.2920311
-22.73577,-43.3089386
-22.9452316,-43.388679
-22.9452316,-43.388679
-22.7178248,-43.3198081
-22.8154213,-43.357221
-22.9784631,-43.6807745
-22.8894919,-43.6375314
-22.9691652,-43.7003635
-22.976882,-43.6832772
-22.7071507,-43.304712
-22.718015,-43.3210153
-22.7059445,-43.2811466
-22.718015,-43.3210153
-22.7166206,-43.321619
-22.7164179,-43.3222226
-22.7178248,-43.3198081
-22.9741112,-43.6836908
-22.707451,-43.2962592
-22.712906,-43.3131673
-22.9608746,-43.1698725
-22.7267591,-43.5915247
-22.7092194,-43.4608797
-22.7166206,-43.321619
-22.7051556,-43.2955368
-22.69434,-43.2974663
-22.8707242,-43.5022502
-22.9526351,-43.353819
-22.9526351,-43.353819
-22.9526351,-43.353819
-22.6662446,-43.2799496
-22.9786914,-43.6809874
-22.7166206,-43.321619
-22.708926,-43.3143748
-22.7713714,-43.5121297
-22.8520304,-43.2521506
-22.7520428,-43.4257776
-22.8171613,-43.3632538
-22.707451,-43.2962592
-22.700336,-43.2920311
-22.707451,-43.2962592
-22.707451,-43.2962592
-22.707451,-43.2962592
-22.9709473,-43.6994308
-22.7426194,-43.3333413
-22.7051556,-43.2955368
-22.7190289,-43.317997
-22.9309774,-43.2418751
-22.9479188,-43.3630346
-23.016322,-43.4733244
-22.9440249,-43.3517119
-22.7166206,-43.321619
-22.707451,-43.2962592
-22.707451,-43.2962592
-22.7166206,-43.321619
-22.7166206,-43.321619
-22.9123287,-43.3880075
-22.9245877,-43.2550493
-22.8780737,-43.5237254
-22.9292474,-43.6399306
-22.9198671,-43.1728999
-22.8278669,-43.330652
-22.9035061,-43.2770648
-22.9371088,-43.3373117
-22.9241094,-43.2373936
-22.8190328,-43.4161908
-22.8117977,-43.4302585
-22.7851261,-43.3764158
-22.9289948,-43.3218512
-22.9749806,-43.200071
-22.9368399,-43.3234427
-22.7587257,-43.4510381
-22.7197054,-43.5191571
-22.9328169,-43.3303833
-22.9337821,-43.3281836
-22.9263367,-43.226609
-22.8855053,-43.4401223
-22.8184575,-43.4187128
-22.8930025,-43.5913236
-22.9397347,-43.6711096
-22.9429653,-43.687006
-22.9675076,-43.7089025
-22.7637546,-43.5117543
-22.8833648,-43.4747118
-22.6560217,-43.3350905
-22.9832749,-43.6903735
-22.9737477,-43.6872892
-22.9261507,-43.5673025
-22.8692634,-43.2652917
-22.7564073,-43.3644601
-22.8705914,-43.2652332
-22.9194596,-43.850875
-22.7825638,-43.369888
-22.8283336,-43.4099967
-22.9140028,-43.2308224
-22.9481476,-43.6825287
-22.7575719,-43.4792772
-22.8882258,-43.693879
-22.6951902,-43.5111691
-22.7457012,-43.4935966
-22.8916588,-43.4449176
-22.7258539,-43.5595706
-22.8354818,-43.2715653
-22.8648268,-43.4241348
-22.7610415,-43.4838635
-22.7152561,-43.5736057
-22.7066404,-43.2998828
-22.7569778,-43.4811999
-22.8710986,-43.5022968
-22.7664437,-43.5075242
-22.7673549,-43.5071853
-22.7667462,-43.5073677
-22.7576978,-43.4831071
-22.9171418,-43.6908863
-22.7667788,-43.5066077
-22.7634137,-43.4834626
-22.7719604,-43.5199169
-22.9696019,-43.1864987
-22.342777,-43.5291508
-22.8812044,-43.4138917
-22.501029,-43.8153548
-22.7202772,-43.3657188
-22.7078079,-43.3035062
-22.7656508,-43.5138136
-22.7716493,-43.6019273
-22.7125186,-43.5649811
-22.7970301,-43.4389199
-22.769609,-43.5198846
-22.7696917,-43.5047927
-23.0017269,-43.3487761
-22.8538247,-43.3601785
-21.9639104,-42.8342726
-22.7639296,-43.4840341
-22.7610386,-43.5196232
-22.7628843,-43.4841021
-22.7733869,-43.5184962
-22.7694315,-43.5195223
-22.7162403,-43.3192044
-22.76795,-43.507724
-22.730088,-43.5040488
-22.5067911,-44.0062185
-22.7395261,-43.4162459
-22.9306081,-43.2482512
-22.7716992,-43.6018702
-22.6869238,-43.5438706
-22.7282956,-43.567494
-22.7736948,-43.5258774
-22.9161572,-43.6237554
-22.7814024,-43.3662694
-22.8744833,-43.4085463
-22.7567709,-43.4781388
-22.7121277,-43.5647265
-22.7569778,-43.4811999
-22.7581725,-43.4776855
-22.8123579,-43.1856126
-22.9172172,-43.5673021
-22.8151336,-43.4320275
-22.7720364,-43.5084012
-22.9995622,-43.4183207
-22.7625987,-43.5109017
-22.7673549,-43.5071853
-22.7713437,-43.5120912
-22.6942073,-43.5246252
-22.7580511,-43.4818497
-22.9407027,-43.3345328
-22.7053919,-43.3373117
-22.6940774,-43.5247957
-22.7684309,-43.5200983
-22.7395857,-43.5330456
-22.7727564,-43.5217609
-22.9637699,-43.7033313
-22.7710813,-43.5075974
-22.8866081,-43.5246361
-22.9127797,-43.5956203
-22.6597833,-43.6022741
-22.7621949,-43.5056893
-22.8898026,-43.2667558
-22.7944367,-43.4299141
-22.8588448,-43.3517354
-22.7551527,-43.4731079
-22.9715443,-43.7025921
-22.7691902,-43.5253278
-22.74991,-43.5064864
-22.9157282,-43.5502185
-22.9608746,-43.1698725
-22.9608746,-43.1698725
-22.7215268,-43.4096748
-22.8330887,-43.2788521
-22.7763726,-43.2980709
-22.7081644,-43.3095446
-22.7721545,-43.5267298
-22.7715255,-43.5264379
-22.7721156,-43.5252587
-22.7722214,-43.526159
-22.9608746,-43.1698725
-22.7617262,-43.5090026
-22.7729882,-43.5126108
-22.7732918,-43.5281487
-22.7912519,-43.3153181
-22.8850506,-43.4230212
-22.9690524,-43.696456
-22.718636,-43.3173933
-22.7529578,-43.4698972
-22.5881386,-43.722612
-22.7713147,-43.5120509
-22.7874865,-43.3710936
-22.9693568,-43.696685
-22.7642747,-43.5120095
-22.7700118,-43.5231218
-22.7714101,-43.5270782
-22.8470653,-43.365105
-22.6914704,-43.6111322
-22.771189,-43.5081827
-22.8850506,-43.4230212
-22.8494309,-43.4649693
-22.7771712,-43.3616444
-22.7395857,-43.5330456
-22.7700145,-43.5077001
-23.0078901,-43.4423098
-22.708926,-43.3143748
-22.7059445,-43.2811466
-22.7059445,-43.2811466
-22.7627469,-43.518255
-22.7492221,-43.5139122
-22.7675953,-43.5246517
-22.7221614,-43.3138725
-22.7059445,-43.2811466
-22.7093314,-43.3131673
-22.719587,-43.3167124
-22.764693,-43.5159813
-22.7596824,-43.5147261
-22.9650372,-43.7028677
-22.761322,-43.5224484
-22.79589,-43.3763647
-22.969337,-43.697007
-22.8956179,-43.4706791
-22.708926,-43.3143748
-22.7059445,-43.2811466
-22.7192448,-43.3198072
-22.7056151,-43.3047139
-22.7093314,-43.3131673
-22.69434,-43.2974663
-22.719587,-43.3167124
-22.7214246,-43.3161859
-22.7152265,-43.3222226
-22.7580896,-43.4889754
-22.7545506,-43.5216984
-22.9573249,-43.7028681
-22.9223284,-43.6057306
-22.718636,-43.3173933
-22.70919,-43.3047139
-22.718015,-43.3210153
-22.7651229,-43.3520359
-22.7280063,-43.474433
-22.719935,-43.3660421
-22.7646748,-43.5159735
-22.7693442,-43.5235892
-22.708926,-43.3143748
-22.708926,-43.3143748
-22.998645,-43.6297328
-22.8228724,-43.0722482
-22.7680085,-43.5164624
-22.7695442,-43.5236273
-22.7106893,-43.296046
-22.7073411,-43.31075
-22.7059445,-43.2811466
-22.7071507,-43.304712
-22.708926,-43.3143748
-22.708926,-43.3143748
-22.763954,-43.5212269
-22.7639382,-43.5188695
-22.9309669,-43.6588254
-22.7190767,-43.3230863
-22.7166206,-43.321619
-22.7112366,-43.2974139
-22.7069972,-43.3071293
-22.7074026,-43.3047139
-22.7652177,-43.514604
-22.7204485,-43.3131671
-22.7578487,-43.4994776
-22.7616208,-43.4808958
-22.7692989,-43.5160653
-22.8473162,-43.3514038
-22.7166206,-43.321619
-22.7166206,-43.321619
-22.7079985,-43.3047139
-22.73577,-43.3089386
-22.7403328,-43.3095424
-22.7071507,-43.304712
-22.9837402,-43.414489
-22.7663289,-43.5218778
-22.7653147,-43.5147619
-22.7649249,-43.5234776
-22.7611044,-43.5174771
-22.9621407,-43.1698007
-22.73577,-43.3089386
-22.7166206,-43.321619
-22.706415,-43.3107474
-22.708926,-43.3143748
-22.687069,-43.2539641
-22.7280063,-43.474433
-22.7636605,-43.5231937
-22.7630572,-43.5191912
-22.7636278,-43.4471285
-22.7059445,-43.2811466
-22.7186233,-43.3192044
-22.7186233,-43.3192044
-22.73577,-43.3089386
-22.708926,-43.3143748
-22.9787974,-43.6501259
-22.7713107,-43.5120454
-22.967439,-43.7059559
-22.7580896,-43.4889754
-22.7642753,-43.5246972
-22.7619969,-43.4999701
-22.9109345,-43.6954607
-22.7580896,-43.4889754
-22.9695997,-43.6952368
-22.7721754,-43.5261796
-22.7649184,-43.5256777
-22.7115018,-43.3276334
-22.7573864,-43.4881733
-22.7627023,-43.5165987
-22.7200428,-43.3143746
-22.7200428,-43.3143746
-22.7204485,-43.3131671
-22.7078079,-43.3035062
-22.7219912,-43.3168784
-22.7710348,-43.5246819
-22.7639198,-43.522382
-22.9650372,-43.7028677
-22.7091309,-43.3144603
-22.7073411,-43.31075
-22.8065709,-43.0057071
-22.7700598,-43.5245627
-22.7558766,-43.4817945
-22.763201,-43.4873191
-22.7226377,-43.3143633
-22.7221961,-43.3139968
-22.7224223,-43.3141846
-22.8944019,-43.4416012
-22.7565518,-43.5220002
-22.7492228,-43.5139209
-22.7627713,-43.4967623
-22.7579878,-43.48755
-22.7687111,-43.5223232
-22.9650372,-43.7028677
-22.708926,-43.3143748
-22.718636,-43.3173933
-22.707825,-43.3294657
-22.7658359,-43.2992789
-22.7491836,-43.4939657
-22.7711929,-43.5226587
-22.7701243,-43.5231018
-22.7555152,-43.5210516
-22.7695442,-43.5236273
-22.7621041,-43.5206154
-22.8711612,-43.7633321
-22.7192448,-43.3198072
-22.7186233,-43.3192044
-22.7222726,-43.317105
-22.7162403,-43.3192044
-22.88662,-43.2751158
-22.7688706,-43.5242134
-22.7674956,-43.5196636
-22.7712281,-43.5231361
-22.723198,-43.5707858
-22.9650372,-43.7028677
-22.7198265,-43.3213671
-22.7648431,-43.4920548
-22.7618179,-43.4767587
-22.7649057,-43.4873667
-22.7633434,-43.4799495
-22.7581594,-43.5090026
-22.9057426,-43.6130428
-21.9639104,-42.8342726
-22.7646921,-43.4873479
-22.7613495,-43.4795193
-22.9298587,-43.371308
-22.8806885,-43.2726661
-22.906694,-43.362047
-22.8923321,-43.3041809
-22.5193563,-44.0859288
-22.8027888,-43.4155043
-22.8682222,-43.4551896
-22.7695544,-43.3743667
-22.878449,-43.3409991
-22.760629,-43.426954
-22.8194376,-43.2231265
-22.8007312,-43.4176865
-22.7590643,-43.5044516
-22.7616536,-43.4951686
-22.7601465,-43.5084011
-22.7669352,-43.502982
-22.7607889,-43.4755768
-22.7671339,-43.502597
-22.8985052,-43.1812545
-22.5881386,-43.722612
-22.9984176,-43.4126728
-22.7671139,-43.5032202
-22.7615773,-43.4789564
-22.7638859,-43.5027595
-22.7587266,-43.4950451
-22.7677208,-43.5041914
-22.7338396,-43.4662421
-22.7957805,-43.4030455
-22.9078348,-43.6902006
-22.7619046,-43.4862421
-22.7613878,-43.475172
-22.9906556,-43.6361004
-22.7531457,-43.4711009
-22.7623659,-43.5056232
-22.7612488,-43.4795397
-22.9088505,-43.2332351
-22.7658671,-43.493229
-22.7633493,-43.4875876
-22.7579556,-43.509604
-22.7938157,-43.5532013
-22.831961,-43.2910643
-22.767014,-43.4855475
-22.7635218,-43.4803885
-22.7614704,-43.4794947
-22.892665,-43.5297613
-22.9088505,-43.2332351
-22.7561461,-43.5111734
-22.7616536,-43.4951686
-22.8611845,-43.4523296
-22.9035061,-43.2770648
-22.7637734,-43.5020845
-22.7300903,-43.4054564
-22.760961,-43.4543798
-22.7577624,-43.4959927
-22.7695544,-43.3743667
-22.7637915,-43.5021933
-22.9199373,-43.2312296
-22.8139032,-43.4164244
-22.7266598,-43.3059216
-22.8051131,-43.4247372
-22.6524082,-43.3258373
-22.7502133,-43.4677366
-22.6853707,-43.3035061
-22.7275965,-43.4063283
-22.8031737,-43.3970187
-22.8532794,-43.4869148
-22.5194142,-44.1381312
-22.8039548,-43.2113517
-22.7799583,-43.3970187
-22.7759843,-43.4261702
-22.8557256,-43.3324711
-22.9304617,-43.6765466
-22.887785,-43.6746315
-22.7491285,-43.4672205
-23.0009382,-43.6417477
-22.8738257,-43.769017
-22.7697967,-43.3536024
-23.0250496,-43.4813309
-22.7795305,-43.313965
-22.738233,-43.4656939
-22.7926826,-43.3020376
-22.8832899,-43.4734576
-22.8873175,-43.5675512
-22.7754332,-43.3680788
-22.8143069,-43.4318742
-22.689755,-43.6039296
-22.8042301,-43.3690439
-22.814789,-43.4330904
-22.7848402,-43.2951148
-22.5869156,-43.3051943
-22.788811,-43.4289538
-22.8262118,-43.3533724
-22.8303813,-43.3521039
-22.8785118,-43.3233822
-22.7501327,-43.4626523
-22.9767054,-43.330069
-22.7829344,-43.4263709
-22.8684902,-43.45977
-22.8852296,-43.4271468
-22.8101444,-43.4302122
-22.7086186,-43.2998829
-22.9114958,-43.5342541
-22.803041,-43.4282908
-22.8701066,-43.4628383
-22.8760294,-43.4357379
-22.7849239,-43.3964159
-22.7962044,-43.3847669
-22.7937767,-43.3952854
-22.7690168,-43.4468734
-22.7690168,-43.4468734
-22.8085228,-43.4069926
-22.846712,-43.3645218
-22.7916575,-43.3093027
-22.9142528,-43.6525247
-22.7870086,-43.3348977
-22.8093208,-43.4332118
-22.9031415,-43.5460034
-22.912872,-43.3728799
-22.9235347,-43.6967939
-22.8086959,-43.4317448
-22.9323066,-43.6820564
-22.736134,-43.4114537
-22.8414258,-43.3564863
-22.8472159,-43.3655585
-22.9017228,-43.6075292
-22.8803798,-43.5691043
-22.7993207,-43.3828746
-22.7410476,-43.4717027
-22.7586056,-43.4994024
-22.8902328,-43.5192251
-22.9012985,-43.6765043
-22.9400989,-43.3599416
-22.8305231,-43.3151279
-22.8973847,-43.1811323
-22.7902047,-43.357825
-22.8877108,-43.6381313
-22.8317256,-43.385306
-22.6923518,-43.2980708
-22.902063,-43.2790699
-23.0220246,-43.451838
-22.1067549,-43.2098183
-22.8829586,-43.3579743
-22.9225828,-43.5600104
-22.7754021,-43.4264414
-22.8949243,-43.4879496
-22.887134,-43.5504806
-22.7889998,-43.3751251
-22.7515414,-43.4506063
-22.7117689,-43.4394577
-22.8672657,-43.2341828
-22.8956024,-43.6063308
-22.7976173,-43.3752997
-22.812793,-43.424626
-22.8299329,-43.282366
-22.7026039,-43.3385186
-22.8839236,-43.4187125
-22.7443608,-43.4263175
-22.8825785,-43.3584537
-22.7492437,-43.4723466
-22.8123868,-43.4355115
-22.9828457,-43.4688573
-22.9434549,-43.6741062
-22.8815682,-43.5691043
-22.9827298,-43.2176829
-22.7456351,-43.3179969
-22.7287765,-43.4787527
-23.0250496,-43.4813309
-22.9434549,-43.6741062
-22.8110225,-43.3259529
-22.8583397,-43.3448756
-22.8691536,-43.4591597
-22.7094292,-43.2998829
-22.7082134,-43.3022984
-22.8691536,-43.4591597
-22.8036222,-43.4006365
-22.9450016,-43.3825509
-22.9639156,-43.1915159
-22.9434549,-43.6741062
-22.9434549,-43.6741062
-22.7601362,-43.2957191
-22.7935624,-43.1704781
-22.7955078,-43.3403288
-22.7141754,-43.3861554
-22.880066,-43.4072642
-22.9434549,-43.6741062
-22.7725863,-43.3971579
-22.8055599,-43.4264348
-22.7361409,-43.4434083
-22.7784621,-43.4261656
-22.7801638,-43.3055817
-22.9358824,-43.3831522
-22.9465964,-43.3620474
-22.8096096,-43.3284993
-22.9434549,-43.6741062
-22.8898328,-43.4323625
-22.8190843,-43.4003047
-22.684693,-43.4153276
-22.7882256,-43.4290252
-22.7891394,-43.3943469
-22.9434549,-43.6741062
-22.8158571,-43.4211227
-22.7181174,-43.4318698
-22.8870537,-43.6435292
-22.7121353,-43.3089472
-22.7527443,-43.3634362
-22.70919,-43.3047139
-22.975821,-43.6961168
-22.7094292,-43.2998829
-22.7047219,-43.2738782
-22.9758081,-43.6961302
-22.9767267,-43.6945437
-22.7093682,-43.3077332
-22.8955211,-43.5377722
-23.0029621,-43.6315879
-22.9434549,-43.6741062
-22.9796852,-43.6915192
-22.8460311,-43.3672983
-22.8213853,-43.4048744
-22.973058,-43.6930591
-22.7081644,-43.3095446
-22.7315416,-43.4595693
-22.7059445,-43.2811466
-22.7050192,-43.304714
-22.87169,-43.2843164
-22.7105722,-43.3059217
-22.9739878,-43.6911405
-22.9741913,-43.6870163
-22.9767897,-43.6939983
-22.9767273,-43.6945865
-22.9755137,-43.7002992
-22.9728148,-43.6519248
-22.8302835,-43.3106171
-22.7874865,-43.3710936
-22.7101914,-43.3047139
-22.9741913,-43.6870163
-22.9740359,-43.6909056
-22.9728148,-43.6519248
-22.8190068,-43.2778947
-22.8767394,-43.5186571
-22.9610099,-43.3350563
-22.7094292,-43.2998829
-22.6716968,-43.2587734
-22.9356343,-43.6888551
-22.9777152,-43.7028394
-22.9767054,-43.330069
-22.8222157,-43.3042761
-22.700336,-43.2920311
-22.6716968,-43.2587734
-22.6716968,-43.2587734
-22.975403,-43.704068
-22.9728148,-43.6519248
-22.708926,-43.3143748
-22.9729172,-43.6884866
-22.7081644,-43.3095446
-22.7403328,-43.3095424
-22.9595841,-43.6033296
-22.8500394,-43.4692047
-22.9434549,-43.6741062
-22.6790016,-43.4458169
-22.7086185,-43.3010906
-22.9756339,-43.6968041
-22.9787974,-43.6501259
-22.9787974,-43.6501259
-22.7078079,-43.3035062
-22.9730881,-43.6929837
-22.961517,-43.1650284
-22.9726106,-43.6937932
-22.9735173,-43.68767
-22.8079338,-43.4299647
-22.983538,-43.7006359
-22.9718939,-43.6925935
-22.972459,-43.6929374
-22.976233,-43.6971141
-22.6716968,-43.2587734
-22.9061957,-43.1926467
-22.9901194,-43.2986749
-22.8956466,-43.4707701
-22.7403328,-43.3095424
-22.9738536,-43.6989388
-22.7087356,-43.3131673
